Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4
-2.1828305704816695,1.0650159148119214,-0.1308870159909396,0.423807467653132
-1.9622391603004938,1.4047523793471592,-0.14037736912603224,0.4904665018693349
-1.848263537234843,1.7676042975206432,-0.13904167855545183,0.5288931742098932
-1.7935686626670244,1.2464347822935855,-0.14220354792745535,0.43517744295448474
-1.6964178748647125,1.2254507851267538,-0.14546502971558942,0.41306365398202377
-1.5280017578987322,1.0290118784785411,-0.14764183305755813,0.3542856317034426
-1.560969751133343,1.1176355129187383,-0.1519810968708224,0.3685314724407695
-1.4448292353135619,1.2408717271393108,-0.14911067376007942,0.3833645732072553
-1.5305452712024474,1.3777162317830953,-0.14187371290337866,0.4189724499853706
-1.6653790963892343,1.5807770041544484,-0.13447906043918734,0.4722077126502377
-1.6773735174735835,1.9250013668570078,-0.13181104734836235,0.5344132643237676
-1.7481029173010332,2.0894053560736197,-0.13307062075907924,0.5704685586991294
-1.6772613459714558,2.482500443151097,-0.12846505034309977,0.6231908787792998
-1.8276993042912586,2.298741888273176,-0.12584407185404758,0.616431611237211
-1.849878700991118,2.4785554421047338,-0.13056776246820379,0.6457437183428131
-1.9707421559196057,2.255297956412852,-0.1268994233239666,0.6309260193902443
-2.0654035405806392,2.2435200259576975,-0.12704523573042742,0.6358342279597874
-1.8888535602554741,2.3640451879723887,-0.12424930778359752,0.6260336653078448
-1.9893031008061364,2.725585464241715,-0.1291533225339797,0.6879322072952824
-1.9991648342998074,3.200308772439812,-0.12543664912526398,0.7629143891336486
-1.9515922537198813,2.8865928614633884,-0.12788352003427264,0.7227053778112184
-2.1278085206735513,1.8791754759629924,-0.13237698961703667,0.5911859462022668
-2.1995690638848626,1.1572708523585795,-0.13097342675379844,0.4809231122150775
-2.208690427915632,1.1204528069199966,-0.1302456366312956,0.47169420385560595
-1.8544319922968042,1.296003106885992,-0.13241937414981625,0.4353048066746022
-1.7929727999580103,1.0756626436102181,-0.130605298929275,0.3882567949721887
-1.6864740809587146,0.830163107877302,-0.13223921182243056,0.3286139366730483
-1.5034666608973284,0.8411476386492208,-0.1340950823979996,0.29753849396002535
-1.4521890122080132,0.7745074981362541,-0.1414879653859424,0.2694531694214292
-1.279880288566388,1.0039797310655287,-0.1512753959274942,0.3187735461731364
-1.2629720431329772,1.1676616780126614,-0.15167023468005522,0.34419498830137796
-1.21346396563025,1.2916611250859662,-0.14719219428387761,0.35939118284392363
-1.2631563054792954,1.4291606716349734,-0.13509038753780359,0.3905481622204515
-1.2805856026682,1.7089605151375713,-0.1324135691471826,0.4435534081708368
-1.2064746631544798,3.1378660415056703,-0.12924513845940044,0.6570956411745458
-1.1176997259333679,3.354314555720415,-0.12356489430639371,0.6821267392182666
-1.0977857182355337,3.068663436046419,-0.12659876384505261,0.6302520100514373
-1.134982766824597,2.701077548019622,-0.1258051009957538,0.5736734301822745
-1.1338094142753739,3.068008394141196,-0.1314636097344259,0.6347029074530245
-1.035452809522455,2.698868672534221,-0.12219326250709275,0.566612706755679
-1.0172136321167682,2.851659437095867,-0.1256375096947683,0.575969137199661
-1.0598888630586694,2.419533482222589,-0.1248309936304849,0.5101515970359245
-1.0534463047026685,1.9211912596217426,-0.1241821691736921,0.42670667098543597
-0.9803763489913223,1.748536192989454,-0.1190954706175485,0.38732969039803644
-0.898819857703009,2.099614127579599,-0.11897805032252788,0.427470159605637
-0.8835004755652155,2.31522062100206,-0.11866277212318985,0.4563662637794463
-0.8659157006259008,2.5930354014400705,-0.11799764142373682,0.4921772868560224
-0.8119572927362765,2.1610835499676218,-0.12658491655778625,0.45003138686227734
-0.7925725800821372,2.424979545878424,-0.12627523035449809,0.4858180566855876
-0.7941532000895537,2.3708387672186837,-0.12662668950648615,0.4800580078196424
-0.7806065838658495,2.4694412268874184,-0.1342398185093262,0.48574389643003674
-0.748819188839773,2.1635314883164782,-0.1347120162757242,0.4357944508304396
-0.6514573304177499,2.2241825319246544,-0.13021111795542395,0.43277867380874074
-0.5990212143589282,2.1793009250020767,-0.13055417905014702,0.4192004837099466
-0.5066767720358996,2.2348203459302294,-0.12969259512472547,0.4165734125777201
-0.4947812538686297,2.41008929757364,-0.12936928366602207,0.43969516656742064
-0.4392157584285636,2.5876934388751756,-0.12508303936456922,0.46356003704521104
-0.4365256258289218,3.6344392507840464,-0.12634123621302634,0.6249502343280786
-0.5429228812851846,3.1504528239769733,-0.12899384980990805,0.5609806054250621
-0.6179518107166092,2.945825282534119,-0.12424030459723046,0.5337596902807256
-0.7451975384994471,2.718019784826893,-0.1198506019379827,0.5143325631159721
-0.7810250415003009,2.3665689135117174,-0.11906015239243004,0.4600637233204529
-0.6880966709604222,2.3842423103710333,-0.12142775439330562,0.4385302706424235
-0.7476703107167171,2.547315667556874,-0.1120738235181674,0.4695400767374626
-0.8379383076179003,2.7551556210633934,-0.10777088006006555,0.5124759315610828
-0.9900706626434282,2.5606894528598523,-0.1120248284996815,0.49181846850995053
-1.0141075733198293,1.677363714903166,-0.10378709418235367,0.34656789584011993
-1.109665783358708,0.022795713865014614,-0.11360652266661779,0.08736139065568807
-1.2160084094413115,0.09413965740079099,-0.10873705879514947,0.10779448235546857
-1.3527050374057923,-0.22540438856220577,-0.12226287850465639,0.05459068226539669
-1.6319626978248383,-0.2835008609677274,-0.1346581186890493,0.06275358927660976
-1.8052225132197168,-0.3826065184060326,-0.13263943330794747,0.05245134871930336
-1.9433241056608395,-0.4376681588377582,-0.1294089042587781,0.045054791442241685
-2.0824703849736643,-0.6015507770208808,-0.13411243697884848,0.015641543210016175
-2.2995490210992253,-0.7221100527378906,-0.1362299727531746,0.0028323771970397258
-2.331882534209393,-0.8208616367108422,-0.13333250008959024,-0.02711538144848673
-2.072270731381214,0.023393875021390908,-0.15829843533644422,0.25795077204666605
-2.0233640165025193,-0.08082815465429713,-0.15881079939966905,0.23687307736761223
-2.0912405408562496,-0.014845855002341347,-0.16836874694659834,0.2543905922164389
-2.1024913901512043,0.03822221774976049,-0.1637057018610879,0.26758138201976706
-2.222524779483553,-0.07869465728125266,-0.16185434799871506,0.2465809757966391
-2.403790793988482,-0.23660465304115944,-0.15946171033940215,0.2258706035897736
-2.564039926295371,-0.18242765171907277,-0.15747355134388868,0.2375108937320802
-2.6994327940883114,-0.3819400617866212,-0.16576492779016716,0.1914766507744294
-2.795808501596495,-0.42314752927729116,-0.1540318451086189,0.18039536024312994
-2.927671972008804,-0.5196902377648409,-0.15474621093369553,0.157508325024199
-3.0173358591132766,-0.6323170269036444,-0.14731430223400055,0.12864111779555015
-3.1448666862206958,-0.7317956210669814,-0.1443877470123254,0.10421050665032514
-3.188121501076457,-0.8534464659513075,-0.14040703973007335,0.06505819289859285
-3.27641584259272,-0.9499382383784907,-0.1329783443341245,0.038500725743587524
-3.4354746430970184,-1.031836173197538,-0.13527445819029119,0.023077484322541707
-3.510942204143763,-1.1439738670933843,-0.13651481333400786,-0.008222329741833042
-3.624127865535065,-1.1802156585662964,-0.13467952599036578,-0.017674035596743676
-3.668752225979036,-1.3180015201622426,-0.13069560540436756,-0.05913608942211938
-3.7491892080436395,-1.4184366617152915,-0.13122185825200844,-0.09269693705360599
-3.796091893410185,-1.5290841125680203,-0.13088367866838124,-0.12915080484222244
-3.8348076793747032,-1.6323837085563146,-0.1272648424897863,-0.16370799169993352
-3.68720241494876,-1.6328241826902234,-0.1152292956747358,-0.19130762513777577
-2.950048536939778,0.18042732720858037,-0.1792621917756425,0.40900225267182383
-2.8092277680651745,0.1181492408729857,-0.18596844837372717,0.3719838770289926
-2.6589994014577143,0.10386487631975522,-0.1821628423405687,0.3530558165815903
-2.5597238210235664,0.01990541241282619,-0.18630933604515337,0.32685842663280346
-2.473393490389594,0.021935686759267402,-0.18526000394019565,0.3156013341367614
-2.4279188789701283,-0.060187838387291505,-0.1921104662928681,0.2823362970266516
-2.409734686866452,-0.07592914914401666,-0.18526612730526495,0.26468035523743233
-2.4719418767900665,0.0302477767657554,-0.18313614124746744,0.2771481324228752
-2.496058120170473,0.07193557188941312,-0.17285024075365985,0.27670651737766977
-2.571487067601284,-0.013175922909326149,-0.17104440076600816,0.26378145507119805
-2.6041891644597617,0.4914673375536734,-0.15477167646831103,0.430257137584731
-2.685515011115794,0.5839153836460224,-0.15547758268064604,0.45304862913082683
-2.716549104557915,0.2889370708215165,-0.15469837969820488,0.40686387959305975
-2.652750835242593,0.17675340878621013,-0.16324614396288195,0.3630834977173377
-2.7403650851986128,-0.015648040315240468,-0.1749919351303495,0.309073888310247
-2.8699502306883464,-0.13932915954600766,-0.17206055995305516,0.28117866705455685
-2.9560142423631697,-0.27979351773922845,-0.16533954024568986,0.25226275331937636
-2.9416091432742566,-0.3762779334674021,-0.15465766416099094,0.22092994955815307
-2.9128588746697304,-0.45315482533203927,-0.1524747636070252,0.18892834792878402
-2.9332263953631057,-0.4638154494691078,-0.15013417144556887,0.17455413218616692
-3.0091290411688143,-0.5189886906755377,-0.1479720523503099,0.16392450863517508
-2.992568775320837,-0.5889863277385218,-0.14147512459950626,0.14046986340858142
-2.9557114554300155,-0.6484039065106867,-0.1512540123547277,0.10764223869447545
-2.8996603195238957,-0.7209226910697668,-0.14731202754180486,0.06990199766337213
-2.9404304238707275,-0.8484248121254911,-0.1436883714075907,0.03188020069519586
-2.8864722199628563,-0.9721723208491084,-0.142787761770417,-0.027699402204275584
-2.8317859408120936,-1.0441074947435085,-0.13448509904760483,-0.07043777733703598
-2.815326515741875,-1.203647943058028,-0.13862345822392536,-0.1296013773047145
-2.763379327767531,-1.307853150375668,-0.1303143688936209,-0.17695923258476168
-2.8034646593202583,-1.4272877630755825,-0.12669231941127984,-0.21382615951611622
-2.8272560439841574,-1.4782859289917016,-0.12434369399045812,-0.23397472544284206
-2.8908631536232092,-1.4777062651988364,-0.11891055821146986,-0.2357784478419982
-3.010075866423614,-1.3908319478409161,-0.10536799588514743,-0.21064166380427732
-3.0223667099579217,-1.4734955042907993,-0.11168925561543368,-0.23780366214258694
-2.9598581381150764,-1.6119256412657637,-0.10499136167220965,-0.28117108007631025
-2.9839039034464645,-1.7010451167765213,-0.1029933607919336,-0.30480860936676696
-3.129583867296471,-1.5913429697477697,-0.09103820106376283,-0.2710145069229103
-3.06304650680473,-1.6712565983598358,-0.0995923919359322,-0.3101754086513454
-2.521703360128367,0.1734821099149042,-0.15505010669021158,0.36844035496432703
-2.348756453759849,0.05783049847090307,-0.1639349126846504,0.30784446733281967
-2.4493264129003354,0.011566302408096595,-0.16371564068370797,0.3058478089346981
-2.371682361538169,-0.0801859213734614,-0.16534099269522307,0.26469161756580156
-2.433015835087499,-0.1234632957001141,-0.1606195805200069,0.26056810315789963
-2.4920406095870247,-0.10441683536469765,-0.15555236375986436,0.26339816222419404
-2.508080175808364,-0.13473197255385402,-0.15392831515779934,0.2501687645832963
-2.4701076947963174,-0.1725065653821492,-0.1566533331046125,0.231809619737563
-2.2968760336330813,-0.160574621826225,-0.16848745097595033,0.1866644549807421
-2.2591026887485826,-0.412910370044058,-0.1641474141067203,0.1211930317477537
-2.1970678114811397,-0.5650315322536014,-0.16450094870858908,0.06447334941105012
-2.2135059053960093,-0.7231263379354517,-0.17385876365900527,0.012007379093907323
-2.1313181325102497,-0.8234379642715655,-0.17889622982073444,-0.04288978256744182
-2.020490324661412,-0.9490894331689004,-0.17147018095710795,-0.09752989990937694
-1.95571635621755,-1.0689405619552033,-0.17183014216646902,-0.1496301020987936
-1.9832564597689841,-1.1112195874374842,-0.16894391606599615,-0.17149377048656791
-2.026115949257708,-1.325475827515338,-0.15896526051216123,-0.20660583988969117
-2.093146922867284,-1.3652337055015231,-0.15352409147380758,-0.21418391247295587
-2.117043848540282,-1.3916054735648136,-0.1439450946281529,-0.22040992963737233
-1.7302767697768944,-0.25795009649017314,-0.18826657651253664,0.16196194552151758
-1.7458426490218228,-0.18731565079097398,-0.16477568405997864,0.1933802186005206
-1.5978925997379467,-0.26172016225476386,-0.17943123433459135,0.14816493787295706
-1.6114474554503562,-0.2978865756153187,-0.17816423688056426,0.13606605701561528
-1.617500188354338,-0.29114336364036086,-0.16620726852699624,0.14035669021081737
-1.7797754886113943,-0.13036589467643522,-0.14699114943292751,0.21962747871524627
-1.7773916264792153,-0.1385014244455929,-0.1431680722026894,0.21634444707463787
-2.0007893144679074,-0.11388340434086539,-0.14109899143577054,0.24799892048808594
-1.726899602760251,-0.17186404808524053,-0.138971512507783,0.1983384072335159
-1.7963567509208935,-0.1163932482661362,-0.14147321155400022,0.22574357637485756
-1.9270418354212628,-0.08519694179962492,-0.13907616219713426,0.25075038550444817
-1.8878053498301062,-0.08221012006347131,-0.13457402202286056,0.2486235294946678
-1.9766636972212903,-0.07850466588503344,-0.13526225506459177,0.2587114506357247
-1.6346220802313967,-0.15195058786092855,-0.14264877733156026,0.19671323030458124
-1.4081557535169253,-0.22026590820589206,-0.14830409517281418,0.1472828921288862
-1.268349297386795,-0.30190272688759695,-0.1662443499575832,0.10020958504184654
-1.155096701003336,-0.40457209001839706,-0.19317161916282682,0.04606858405962429
-1.2157407015272208,-0.5539511650936038,-0.2063174719914409,-0.006531563814850097
-1.2152200019005823,-0.6542639393457444,-0.19819649563857228,-0.043215606682341534
-1.2970265295533954,-0.7708340976104138,-0.19871953518246696,-0.0790861943874717
-1.4250357438685655,-0.857093065557742,-0.1997941654593277,-0.09853297274920321
-1.6237860408644091,-0.9037352931334219,-0.18443612323411512,-0.09325047123888475
-1.890002392429297,-0.976800224832759,-0.1676421453842734,-0.09052355495690828
-2.3413942553366986,-1.0852483258642136,-0.16291865243262357,-0.08397165587393267
-2.497154651422006,-1.2081628024150541,-0.15405402141204552,-0.11308470825728005
-2.6747424212889213,-1.2876139468012713,-0.15131879247155233,-0.12453176691630581
-2.9971493593541245,-1.4483583831170592,-0.1595559891458261,-0.15379601926067418
-3.2018468406458593,-1.6001423542243864,-0.15428676529727872,-0.18944083963438352
-3.21488099673163,-1.7366215418370818,-0.144898791490383,-0.23822376335921672
-3.299321082150754,-1.8228295737240434,-0.13783036054621825,-0.26134097365702263
-3.36626643709316,-1.949565052099841,-0.12827344856872042,-0.300580601752856
-3.4627476780114512,-2.053404679391459,-0.1241254097677393,-0.32903474983876685
-3.4660812344819516,-2.1640011941838213,-0.11564416896308659,-0.3691590495634577
-3.49772997859751,-2.2110559909740743,-0.1053405952986752,-0.38230423501370214
-3.479800167161323,-2.2649186113254385,-0.09884688085161769,-0.40344914016665245
-3.551120477827506,-2.301625055989317,-0.09705068077520444,-0.40944498225219383
-3.580614051384504,-2.3658223529412696,-0.0983397630973884,-0.430359712326269
-3.5682375815840346,-2.457394954534776,-0.10271817573335812,-0.46615467581744885
-3.600465553685102,-2.5807729363605563,-0.10705107449460674,-0.5100249832252848
-3.5799021844826044,-2.6649976830896276,-0.10814883053560874,-0.5439232657855592
-3.5543647016298987,-2.787835633612084,-0.11301093191924351,-0.5938966119651954
-3.5076646916482646,-2.943482500945078,-0.13049584658759766,-0.6605995183141758
-3.399756675267825,-3.0499475198084864,-0.12671797998965767,-0.7113476650847443
